subject,window_start_s,window_end_s,label,label_binary,eda_mean,eda_std,eda_min,eda_max,eda_slope,eda_change,eda_range,eda_peak_count,bvp_mean,bvp_std,bvp_min,bvp_max,bvp_slope,bvp_change,bvp_range,bvp_peak_count,acc_mag_mean,acc_mag_std,acc_mag_max,jerk_mean,jerk_max,temp_mean,temp_std,temp_min,temp_max,temp_slope,temp_change,temp_range,bvp_mean_baseline_diff,bvp_std_baseline_diff,eda_mean_baseline_diff,eda_slope_baseline_diff,eda_peak_count_baseline_diff,temp_mean_baseline_diff,acc_mag_mean_baseline_diff,jerk_mean_baseline_diff
S7,1128.0,1137.75,calm,0,4.295280790692635,0.022083762010587652,4.266609727272721,4.349389974025968,-0.006686915984828162,-0.03854385714285691,0.0827802467532468,1.0,0.5257207792207786,5.541191383736491,-11.097056277056259,15.3351082251082,-0.7882704287582325,1.576450216450212,26.43216450216446,5.0,62.76439345108347,0.453778269191446,64.10148204214939,1.7796404156443573,6.702103608379815,34.380902597402546,0.029444916474681917,34.335454545454496,34.429047619047566,-0.0072029433980655986,-0.055541125541118674,0.09359307359306968,0.5824538667547136,-0.4614429879173514,-0.3578891446257968,-0.004791578314599874,-0.24406779661016942,0.41743922518159593,-0.13698830196916845,-0.7098658093385741
S7,1130.0,1139.75,calm,0,4.2813197310606,0.016264526350165197,4.254990935064929,4.325228398268392,-0.005484935336208509,-0.06874209523809505,0.0702374632034628,0.0,0.5101374458874451,4.61560288234105,-5.546580086580079,12.680432900432878,-0.7148752223386361,-0.9209523809523792,18.227012987012955,6.0,62.90235754786145,0.4397896326619981,64.10148204214939,1.6175466284736024,6.702103608379815,34.36841558441553,0.03803002436656556,34.308181818181765,34.429047619047566,-0.012797348992470875,-0.10129870129870255,0.12086580086580057,0.56687053342138,-1.3870314893127924,-0.37185020425783133,-0.0035895976659802214,-1.2440677966101694,0.4049522121945799,0.0009757948088093826,-0.871959596509329
S7,1132.0,1141.75,calm,0,4.269863629761899,0.01635615650431137,4.239308004328999,4.29243873593073,-0.005611404038238128,-0.051945523809523664,0.05313073160173154,0.0,0.07691017316017305,4.194136278848038,-5.546580086580079,12.680432900432878,-0.09513642455105861,-0.42796536796536766,18.227012987012955,5.0,62.83974345524143,0.37635419413200316,63.4428877022476,1.2858997043365186,3.4680538149288225,34.34880519480514,0.032786780800478824,34.308181818181765,34.41181818181813,-0.010383372724835395,-0.0874458874458881,0.10363636363636175,0.13364326069410795,-1.808498092805804,-0.3833063055565331,-0.003716066368009841,-1.2440677966101694,0.3853418225841878,-0.06163829781120711,-1.2036065206464128
S7,1134.0,1143.75,calm,0,4.260649324242418,0.014939766944103776,4.239308004328999,4.288268467532461,-0.005010047415998618,-0.04530545021644983,0.04896046320346237,0.0,-0.9921168831168815,2.606822057481016,-5.546580086580079,2.8978354978354934,0.6421651194334115,5.539740259740249,8.444415584415573,8.0,62.85867270817836,0.4327416852037887,63.4428877022476,1.637516731630123,4.752877491558735,34.33261038961034,0.0213959264215188,34.308181818181765,34.3945454545454,-0.005697327063182196,-0.07761904761904503,0.08636363636363598,-0.9353837955829466,-3.3958123141728263,-0.392520611076014,-0.0031147097457703303,-1.2440677966101694,0.3691470173893876,-0.042709044874278845,-0.8519894933528085
S7,1136.0,1145.75,calm,0,4.252831055627699,0.011162031393123982,4.239136181818175,4.275365177489172,-0.0034932590401467135,-0.03619041558441616,0.03622899567099669,1.0,0.27560173160173124,2.5479845403449715,-5.305411255411247,6.4896103896103785,0.513072293560098,5.542424242424233,11.795021645021626,9.0,62.877100040157835,0.49526814957501786,63.4428877022476,1.7885089982783569,6.674776559918712,34.31999999999995,0.013800116216397202,34.291558441558394,34.340909090909044,-0.003602251407129215,-0.028181818181820972,0.049350649350650144,0.33233481913566615,-3.454649831308871,-0.40033887969073234,-0.001597921369918426,-0.24406779661016942,0.3565366277790005,-0.02428171289480474,-0.7009972267045745
S7,1138.0,1147.75,calm,0,4.24575004080086,0.008554222342304664,4.233576251082245,4.265014835497829,-0.0026062455836845136,-0.02884693506493452,0.031438584415584,1.0,0.6965616883116874,2.3247687774932566,-4.838614718614711,6.4896103896103785,-0.13937433298408905,1.7676623376623342,11.328225108225089,8.0,62.785768683495256,0.49724322280463495,63.4428877022476,1.6228869367470267,6.674776559918712,34.31409740259735,0.009953954775958538,34.291558441558394,34.33554112554107,-0.0017395287639170053,-0.025541125541117538,0.04398268398267646,0.7532947758456223,-3.677865594160586,-0.407419894517572,-0.000710907913456226,-0.24406779661016942,0.35063403037639773,-0.1156130695573836,-0.8666192882359047
S7,1140.0,1149.75,calm,0,4.240870384740253,0.005807505436187917,4.22954498701298,4.253573541125535,-0.0016477056520714953,-0.024028554112554446,0.024028554112554446,2.0,0.8741277056277041,2.6170062625315085,-4.838614718614711,6.858658008657997,-0.040120822267163694,2.5431601731601665,11.697272727272708,8.0,62.68276452262855,0.47014019260091067,63.4428877022476,1.8374734915780793,6.674776559918712,34.31019480519476,0.010154477641185988,34.291558441558394,34.328441558441504,-0.0020443946297586456,-0.012554112554113317,0.036883116883110745,0.930860793161639,-3.385628109122334,-0.4122995505781786,0.0002476320181567923,0.7559322033898306,0.3467314329738116,-0.21861723042408698,-0.6520327334048521
S7,1142.0,1151.75,calm,0,4.235638836471855,0.009284273428681676,4.21176786580086,4.248046679653672,-0.00287423458980028,-0.02860341991341908,0.036278813852812064,1.0,0.7457164502164492,2.754086022807862,-4.838614718614711,6.858658008657997,0.13503637825589027,3.321601731601726,11.697272727272708,9.0,62.63687092099872,0.47159434490469254,63.4428877022476,1.769074070347682,6.674776559918712,34.30799999999995,0.008636418969324284,34.291558441558394,34.328441558441504,-0.0010744377573631832,-0.013073593073592349,0.036883116883110745,0.8024495377503841,-3.2485483488459805,-0.4175310988465766,-0.0009788969195719925,-0.24406779661016942,0.34453662777900007,-0.26451083205392223,-0.7204321546352495
S7,1144.0,1153.75,calm,0,4.2285207366883055,0.012622711399781116,4.207487493506488,4.245421887445882,-0.004141081521730218,-0.03509886147186059,0.03793439393939391,0.0,0.7507435064935055,2.829640435046475,-4.838614718614711,6.858658008657997,-0.03184566652859315,4.004372294372287,11.697272727272708,10.0,62.71589673406986,0.4373749438227931,63.40346993658943,1.3836992222974671,6.674776559918712,34.30399999999995,0.007097882811509684,34.291558441558394,34.31181818181813,-0.000347749811164518,-0.006147186147188677,0.02025974025973909,0.8074765940274404,-3.172993936607367,-0.4246491986301262,-0.0022457438515019303,-1.2440677966101694,0.3405366277790023,-0.18548501898278147,-1.1058070026854643
S7,1146.0,1155.75,calm,0,4.221204482900427,0.01250199385436309,4.204535645021639,4.237951077922072,-0.004100558647856235,-0.03221377922077906,0.03341543290043347,0.0,-0.019717532467532183,2.8184998070375795,-4.838614718614711,6.858658008657997,-0.06398630637654987,0.277402597402598,11.697272727272708,10.0,62.74357645659578,0.37896363324210947,63.118935352238,1.103233265390395,3.5487975476874567,34.30199999999995,0.010506856480190216,34.27432900432896,34.31363636363631,-0.0016810506566611442,0.003636363636360329,0.039307359307350964,0.03701555506640272,-3.184134564616263,-0.4319654524180043,-0.0022052209776279473,-1.2440677966101694,0.33853662777899984,-0.15780529645685704,-1.3862729595925365
S7,1148.0,1157.75,calm,0,4.213725170779215,0.013238124254117316,4.193260601731595,4.237951077922072,-0.004417183187544152,-0.044313887445888156,0.04469047619047739,0.0,0.5981298701298694,2.6769681590904275,-4.561212121212113,6.858658008657997,-0.09139020329264198,2.5129004329004303,11.419870129870109,10.0,62.84469446681186,0.34551030819228695,63.118935352238,0.975114254720188,3.5487975476874567,34.30019480519476,0.010303171267542186,34.27432900432896,34.31363636363631,-0.0007235691138116021,-0.01619047619048075,0.039307359307350964,0.6548629576638043,-3.325666212563415,-0.43944476453921677,-0.0025218455173158646,-1.2440677966101694,0.3367314329738065,-0.056687286240780566,-1.5143919702627433
S7,1150.0,1159.75,calm,0,4.205714516125535,0.009437748414963202,4.1922527186147125,4.227706220779215,-0.0031113073966681543,-0.03545350216450238,0.03545350216450238,0.0,0.497632034632034,2.6471933204958815,-4.561212121212113,5.811125541125531,0.06749111051550072,-2.2815151515151464,10.372337662337642,10.0,62.863002820666566,0.30475624500334936,63.118935352238,0.5260373761849507,3.5487975476874567,34.302097402597354,0.010833729899197697,34.27432900432896,34.321168831168784,0.000532540630103494,0.01861471861472097,0.046839826839821797,0.5543651221659689,-3.355441051157961,-0.447455419192897,-0.0012159697264398667,-1.2440677966101694,0.3386340303764044,-0.03837893238607393,-1.9634688487979806
S7,1152.0,1161.75,calm,0,4.198554070129864,0.009307881549701023,4.178064445887441,4.210704692640686,-0.0030893767403327335,-0.032346632034631284,0.03264024675324517,0.0,0.37840584415584366,2.643322894721564,-4.561212121212113,5.811125541125531,0.14912237356139776,-0.952770562770561,10.372337662337642,10.0,62.86613955916705,0.2711031673211989,63.35613624582863,0.6339791190451493,3.592601469279458,34.306999999999945,0.016615946323712175,34.27432900432896,34.33952380952376,0.0042689018298777736,0.026017316017316716,0.0651948051947997,0.4351389316897786,-3.3593114769322785,-0.45461586518856745,-0.001194039070104446,-1.2440677966101694,0.3435366277789953,-0.035242193885586914,-1.855527105937782
S7,1154.0,1163.75,calm,0,4.19222644567099,0.010647308281729398,4.176375142857137,4.208207354978349,-0.0035840654727385232,-0.02965005194805226,0.03183221212121179,0.0,0.5364664502164496,2.911067992851818,-4.618398268398261,6.412251082251071,0.07673710029807587,-3.3436363636363593,11.030649350649332,10.0,62.81543026338602,0.31099971975593477,63.35613624582863,0.926363640313862,3.592601469279458,34.30919480519476,0.016007563428497344,34.27432900432896,34.33952380952376,0.0033114202870295245,0.021298701298697154,0.0651948051947997,0.5931995377503845,-3.0915663788020242,-0.46094348964744203,-0.0016887278025102357,-1.2440677966101694,0.3457314329738068,-0.08595148966661981,-1.5631425846690694
S7,1156.0,1165.75,calm,0,4.186909345129864,0.008480718607078233,4.176375142857137,4.203848874458868,-0.00263649818311762,-0.024588264069262955,0.027473731601730833,0.0,0.5527478354978346,2.916888534317124,-5.653463203463193,6.412251082251071,-0.3883146609488066,4.115541125541119,12.065714285714265,9.0,62.764678776303796,0.30837981029767325,63.35613624582863,0.9687306746096198,3.592601469279458,34.31119480519475,0.013226673234074744,34.292164502164454,34.33952380952376,5.691869106670468e-05,0.0074458874458898094,0.047359307359307934,0.6094809230317695,-3.0857458373367184,-0.46626059018856747,-0.0007411605128893326,-1.2440677966101694,0.34773143297380216,-0.13670297674884324,-1.5207755503733116
S7,1158.0,1167.75,calm,0,4.183406199675319,0.00655562570967252,4.176375142857137,4.197220367965362,-0.0016654977266636107,-0.01197335930735921,0.020845225108224952,0.0,0.15464285714285694,3.380318255570584,-6.634978354978344,7.9800865800865655,-0.3298771472430005,-4.774978354978349,14.61506493506491,8.0,62.75297689733213,0.3374766997883886,63.35613624582863,1.228052835375103,3.592601469279458,34.314805194805146,0.012380732901514412,34.292164502164454,34.33952380952376,-0.0006635315903606244,0.0056277056277025395,0.047359307359307934,0.21137594467679185,-2.622316116083258,-0.469763735643113,0.00022983994356467682,-1.2440677966101694,0.351341822584196,-0.1484048557205071,-1.2614533896078284
S7,1160.0,1169.75,calm,0,4.182892515043283,0.006280535985261585,4.176375142857137,4.199518471861466,0.0009569297353054248,0.009348173160172557,0.023143329004328805,0.0,-0.1884090909090908,3.197034270008089,-6.634978354978344,7.9800865800865655,-0.24642086368915622,-1.6885714285714255,14.61506493506491,8.0,62.7841713323232,0.38448681835186643,63.4428877022476,1.749307906387476,5.352549925402599,34.316512987012935,0.01250719307290723,34.292164502164454,34.33952380952376,-0.0008420847445220022,-0.005367965367973682,0.047359307359307934,-0.1316760033751559,-2.8056001016457532,-0.4702774202751483,0.0028522674055337124,-1.2440677966101694,0.3530496147919848,-0.11721042072944243,-0.7401983185954555
S7,1162.0,1171.75,calm,0,4.185325625108218,0.008239514968202175,4.176375142857137,4.199645956709951,0.0024708413765096205,0.015329380952380234,0.02327081385281371,1.0,-0.10143831168831152,3.1204641858556927,-6.634978354978344,7.9800865800865655,-0.0022549970354849417,-4.2822077922077835,14.61506493506491,7.0,62.74733449255624,0.41474580077754775,63.4428877022476,1.8636796396021382,5.352549925402599,34.31429220779216,0.010610709070555708,34.292164502164454,34.33554112554107,0.002102872737018171,0.018095238095227728,0.04337662337661641,-0.04470522415437662,-2.8821701857981497,-0.46784431021021344,0.004366179046737908,-0.24406779661016942,0.3508288355712068,-0.15404726049639805,-0.6258265853807932
S7,1164.0,1173.75,calm,0,4.187690485606054,0.007294672644567946,4.178612614718609,4.199645956709951,0.0017024977412831552,0.008965987012987675,0.02103334199134199,1.0,-0.41778246753246695,2.817346740216067,-6.634978354978344,7.9800865800865655,0.09115923101288957,2.486926406926404,14.61506493506491,6.0,62.75881840813042,0.3946036179635516,63.4428877022476,1.7843103583071205,5.352549925402599,34.32019480519475,0.014082255074569814,34.292164502164454,34.340909090909044,0.003965595380228403,0.044372294372301724,0.04874458874459009,-0.36104937999853204,-3.1852876314377756,-0.46547944971237776,0.0035978354115114427,-0.24406779661016942,0.3567314329738025,-0.14256334492221612,-0.7051958666758109
S7,1166.0,1175.75,calm,0,4.18859734058441,0.00656247303670238,4.17872347619047,4.199645956709951,0.0003484829755609918,0.007686484848485442,0.020922480519480757,1.0,-0.07742099567099561,2.659161223135299,-6.634978354978344,7.9800865800865655,-0.023214232921550393,-5.226926406926398,14.61506493506491,7.0,62.81961611601954,0.41331711304880586,63.4428877022476,1.8031852883879105,5.352549925402599,34.32680519480515,0.010845349062936856,34.308181818181765,34.340909090909044,0.002578494676055388,0.004718614718612457,0.03272727272727849,-0.020687908137060708,-3.3434731485185436,-0.46457259473402157,0.0022438206457892794,-0.24406779661016942,0.36334182258419645,-0.0817656370331008,-0.6863209365950209
S7,1168.0,1177.75,calm,0,4.18939259058441,0.005652457768935503,4.182694164502158,4.199645956709951,-0.0013120874621313256,0.0009861601731611103,0.016951792207792415,2.0,0.029885281385281383,1.991430053142956,-4.516493506493498,3.7500865800865744,0.07531064057893297,1.2896103896103885,8.266580086580072,9.0,62.77223488738305,0.44331393302261535,63.4428877022476,2.1078357531290144,5.352549925402599,34.329389610389555,0.00992166711146212,34.308181818181765,34.34489177489172,0.0020950756560507862,0.036709956709955804,0.036709956709955804,0.08661836891921629,-4.011204318510886,-0.4637773447340221,0.000583250208096962,0.7559322033898306,0.3659262381686048,-0.12914686566958977,-0.381670471853917
S7,1170.0,1179.75,calm,0,4.186848196753241,0.0061000292749352454,4.175223489177483,4.199645956709951,-0.001936140993965301,-0.02442246753246735,0.02442246753246735,1.0,0.03335930735930739,2.0229190159200714,-4.516493506493498,3.7500865800865744,-0.09040705635827578,-2.9745021645021597,8.266580086580072,10.0,62.6972737785556,0.4492891461460615,63.4428877022476,2.089386691955787,5.352549925402599,34.33619480519475,0.012476682398803441,34.31216450216445,34.36705627705622,0.0026447698642813404,0.02164502164502835,0.05489177489177166,0.09009239489324229,-3.979715355733771,-0.466321738565191,-4.080332373701339e-05,-0.24406779661016942,0.37273143297380074,-0.20410797449704177,-0.4001195330271443
S7,1172.0,1181.75,calm,0,4.182195469155838,0.006054934443750852,4.165731670995664,4.191566047619042,-0.001886980094702135,-0.02469909090909095,0.02583437662337751,2.0,-0.20923051948051913,1.966562831510503,-4.516493506493498,3.2428138528138466,0.026604501189866944,0.9654545454545451,7.7593073593073445,10.0,62.77387355511528,0.43680531864742644,63.4428877022476,2.024936066185435,5.352549925402599,34.33890259740255,0.009725860207583006,34.32636363636358,34.36705627705622,0.0002385906776172157,-0.007186147186160952,0.040692640692640225,-0.15249743194658422,-4.03607154014334,-0.47097446616259386,8.35757552615263e-06,0.7559322033898306,0.37543922518160144,-0.12750819793735957,-0.4645701587974962
S7,1174.0,1183.75,calm,0,4.17896683614718,0.005965307540872614,4.165731670995664,4.187367982683977,-0.0016713752296482112,-0.006418424242423448,0.021636311688312482,2.0,0.15945995670995639,2.102333184798436,-3.411298701298694,4.242727272727265,0.042911121398926055,2.316536796536793,7.654025974025959,10.0,62.77584605660377,0.43949047496617266,63.4428877022476,1.945228436091201,5.352549925402599,34.335194805194746,0.012501854213032307,34.31216450216445,34.36705627705622,-0.0015040569186912465,-0.02528138528138868,0.05489177489177166,0.2161930442438913,-3.9003011868554065,-0.4742030991712518,0.0002239624405800764,0.7559322033898306,0.37173143297379596,-0.1255356964488712,-0.5442777888917303
